PlotID,SiteNum,RowNum,ColNum,Position,PlotName,SiteName,CropName,SamplingWeek,Month,Day,Year,Height_cm,Height_mm,Diameter_mm,SPAD,TotCH_ugcm2,Temp_F
173,5,5,5,555,SP_SHVB-5,SP,SH,4,6,1,2018,18.3,183,1.18,18.2,11.3,101.7
173,5,5,5,555,SP_SHVB-5,SP,SH,4,6,1,2018,12.1,121,1.04,11.8,5.1,101.7
173,5,5,5,555,SP_SHVB-5,SP,SH,4,6,1,2018,19.1,191,1.97,26.6,20.6,101.8
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,7.5,75,1.99,17.1,10.2,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,25.2,252,1.94,12.9,6.1,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,19,190,1.38,14.2,7.3,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,23,230,1.65,13.5,6.7,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,15.1,151,1.91,10.4,3.9,101.8
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,19.3,193,1.53,15.2,8.4,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,29,290,1.83,13.1,6.3,101.9
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,18.5,185,1.54,13.5,6.7,102
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,18.6,186,2.22,NA,NA,NA
174,5,5,6,556,SP_SS-5,SP,SS,4,6,1,2018,29.2,292,1.88,NA,NA,NA
175,5,6,1,561,SP_SSVB-6,SP,VB,4,6,1,2018,13.2,132,3.44,33.8,29.4,102
175,5,6,1,561,SP_SSVB-6,SP,VB,4,6,1,2018,52,520,2.74,32.1,27.2,102
175,5,6,1,561,SP_SSVB-6,SP,VB,4,6,1,2018,62,620,2.63,35.9,32.2,102.1
175,5,6,1,561,SP_SSVB-6,SP,VB,4,6,1,2018,25.4,254,3.04,35.8,32.1,102
175,5,6,1,561,SP_SSVB-6,SP,VB,4,6,1,2018,24.7,247,3.13,41.3,39.6,102
175,5,6,1,561,SP_SSVB-6,SP,SS,4,6,1,2018,9.7,97,1.47,26,19.9,102.1
175,5,6,1,561,SP_SSVB-6,SP,SS,4,6,1,2018,16.1,161,2.69,24.8,18.5,102
175,5,6,1,561,SP_SSVB-6,SP,SS,4,6,1,2018,26.3,263,2.63,21.5,14.8,102.2
175,5,6,1,561,SP_SSVB-6,SP,SS,4,6,1,2018,49,490,2.31,20.9,14.1,102.2
175,5,6,1,561,SP_SSVB-6,SP,SS,4,6,1,2018,47,470,1.64,21.1,14.3,102.1
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,12.6,126,3.4,44.3,44.1,102.1
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,14.1,141,2.46,28.9,23.3,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,47,470,3.24,43.7,43.1,102.1
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,29.6,296,2.85,53.4,58.2,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,29.5,295,3.75,33.1,28.5,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,19.2,192,2.87,35.9,32.2,102.1
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,21.1,211,3.32,29.7,24.2,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,26.1,261,2.93,33.5,29,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,24.7,247,3.25,30.5,25.2,102.2
176,5,6,2,562,SP_VB-6,SP,VB,4,6,1,2018,20.4,204,3.26,36.2,32.6,102.2
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,23.3,233,1.51,19,12.1,102.2
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,24,240,0.99,19.6,12.8,102.2
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,7.5,75,1.78,24.7,18.4,102.2
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,18.9,189,0.93,22.4,15.7,102.3
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,15.1,151,0.99,24.8,18.5,102.2
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,6.4,64,1.17,21.7,15,102.3
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,14.9,149,0.7,21.9,15.2,102.4
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,14.5,145,1.38,28.6,22.9,102.3
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,22.1,221,1.29,22.5,15.8,102.3
177,5,6,3,563,SP_SH-6,SP,SH,4,6,1,2018,19.3,193,1.17,NA,NA,NA
178,5,6,4,564,SP_SHSS-6,SP,SS,4,6,1,2018,38,380,2.67,22.1,15.4,102.3
178,5,6,4,564,SP_SHSS-6,SP,SS,4,6,1,2018,25.9,259,1.69,21.2,14.4,102.5
178,5,6,4,564,SP_SHSS-6,SP,SS,4,6,1,2018,22,220,1.67,17.7,10.8,102.3
178,5,6,4,564,SP_SHSS-6,SP,SS,4,6,1,2018,19.1,191,1.44,16.5,9.6,102.5
178,5,6,4,564,SP_SHSS-6,SP,SS,4,6,1,2018,14.3,143,1.9,18.1,11.2,102.4
178,5,6,4,564,SP_SHSS-6,SP,SH,4,6,1,2018,24.9,249,1.24,25.1,18.8,102.4
178,5,6,4,564,SP_SHSS-6,SP,SH,4,6,1,2018,19.4,194,1.02,31.4,26.3,102.5
178,5,6,4,564,SP_SHSS-6,SP,SH,4,6,1,2018,8,80,1.26,25.1,18.8,102.5
178,5,6,4,564,SP_SHSS-6,SP,SH,4,6,1,2018,13.1,131,1.34,23.5,16.9,102.5
178,5,6,4,564,SP_SHSS-6,SP,SH,4,6,1,2018,17.9,179,1.08,31.7,26.7,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,12.9,129,3.29,17.7,10.8,102.6
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,20,200,2.58,18.4,11.5,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,39.9,399,1.95,18.2,11.3,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,26.7,267,2.07,16.7,9.8,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,39.8,398,1.75,17.5,10.6,102.6
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,24.6,246,1.45,16.7,9.8,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,19.7,197,2.85,19.9,13.1,102.5
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,27.2,272,3.11,23,16.4,102.6
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,34,340,2.39,24.4,17.9,102.6
179,5,6,5,565,SP_SS-6,SP,SS,4,6,1,2018,28.8,288,2.34,26.6,20.6,102.6
180,5,6,6,566,SP_SHVB-6,SP,VB,4,6,1,2018,26,260,3.56,25.1,18.8,102.7
180,5,6,6,566,SP_SHVB-6,SP,VB,4,6,1,2018,25.5,255,2.17,34.3,30,102.6
180,5,6,6,566,SP_SHVB-6,SP,VB,4,6,1,2018,19,190,2.43,32.1,27.2,102.6
180,5,6,6,566,SP_SHVB-6,SP,VB,4,6,1,2018,12.5,125,3.07,35.4,31.6,102.6
180,5,6,6,566,SP_SHVB-6,SP,VB,4,6,1,2018,23,230,3.01,38.6,35.9,102.7
180,5,6,6,566,SP_SHVB-6,SP,SH,4,6,1,2018,20.5,205,1.32,21.7,15,102.7
180,5,6,6,566,SP_SHVB-6,SP,SH,4,6,1,2018,16.8,168,1.46,25.8,19.6,102.8
180,5,6,6,566,SP_SHVB-6,SP,SH,4,6,1,2018,14.3,143,0.79,11.6,4.9,102.7
180,5,6,6,566,SP_SHVB-6,SP,SH,4,6,1,2018,6.3,63,1.05,17.6,10.7,102.7
180,5,6,6,566,SP_SHVB-6,SP,SH,4,6,1,2018,13.2,132,1.08,NA,NA,NA
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,54.8,548,2.64,37.5,34.4,101.6
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,30.1,301,6.43,31.9,27,101.4
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,56.8,568,2.59,21.3,14.6,101.3
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,27.2,272,3.66,13,6.2,101.4
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,19,190,2.48,21.3,14.6,101.2
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,23,230,1.1,21.4,14.7,101.2
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,27.2,272,2.29,22.2,15.5,101.2
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,7,70,3.37,17.9,11,101.1
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,30,300,2.61,23.4,16.8,100.9
181,6,1,1,611,AG_SS-1,AG,SS,4,6,1,2018,19.5,195,5.08,NA,NA,NA
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,67.5,675,3.39,36.6,33.2,100.9
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,44.4,444,1.3,34.5,30.4,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,18.5,185,3.59,29.3,23.8,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,46.5,465,2.46,37.3,34.1,100.9
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,44.9,449,3.03,37,33.7,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,45,450,2.28,43.2,42.4,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,29.2,292,1.94,31.3,26.2,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,39.4,394,1.71,30.3,25,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,26,260,2.07,27,21,100.8
182,6,1,2,612,AG_SH-1,AG,SH,4,6,1,2018,26.8,268,2.05,31.2,26.1,100.7
183,6,1,3,613,AG_SSVB-1,AG,VB,4,6,1,2018,63.2,632,3.54,45.5,45.9,100.8
183,6,1,3,613,AG_SSVB-1,AG,VB,4,6,1,2018,29,290,3.4,35.6,31.8,100.7
183,6,1,3,613,AG_SSVB-1,AG,VB,4,6,1,2018,35,350,3.8,40.1,37.9,100.8
183,6,1,3,613,AG_SSVB-1,AG,VB,4,6,1,2018,25,250,3.98,37.8,34.8,100.8
183,6,1,3,613,AG_SSVB-1,AG,VB,4,6,1,2018,47,470,3.34,43.1,42.2,100.7
183,6,1,3,613,AG_SSVB-1,AG,SS,4,6,1,2018,63.7,637,6.69,30.3,25,100.7
183,6,1,3,613,AG_SSVB-1,AG,SS,4,6,1,2018,21.8,218,1.63,30.5,25.2,100.8
183,6,1,3,613,AG_SSVB-1,AG,SS,4,6,1,2018,56.7,567,4.47,32.2,27.3,100.7
183,6,1,3,613,AG_SSVB-1,AG,SS,4,6,1,2018,50.9,509,4.39,28.3,22.6,100.7
183,6,1,3,613,AG_SSVB-1,AG,SS,4,6,1,2018,60.8,608,2.66,27.2,21.3,100.8
184,6,1,4,614,AG_SHVB-1,AG,VB,4,6,1,2018,47,470,4.3,45.1,45.3,100.8
184,6,1,4,614,AG_SHVB-1,AG,VB,4,6,1,2018,55,550,3.26,39.4,37,100.7
184,6,1,4,614,AG_SHVB-1,AG,VB,4,6,1,2018,43,430,3.62,40,37.8,100.8
184,6,1,4,614,AG_SHVB-1,AG,VB,4,6,1,2018,25,250,3.16,43.1,42.2,100.8
184,6,1,4,614,AG_SHVB-1,AG,VB,4,6,1,2018,29,290,3.43,43.6,42.9,100.8
184,6,1,4,614,AG_SHVB-1,AG,SH,4,6,1,2018,58.8,588,3.4,33.1,28.5,100.8
184,6,1,4,614,AG_SHVB-1,AG,SH,4,6,1,2018,16.4,164,1.8,33.9,29.5,100.8
184,6,1,4,614,AG_SHVB-1,AG,SH,4,6,1,2018,44.8,448,2.48,34.7,30.7,100.8
184,6,1,4,614,AG_SHVB-1,AG,SH,4,6,1,2018,47,470,3.77,34.7,30.7,100.9
184,6,1,4,614,AG_SHVB-1,AG,SH,4,6,1,2018,36.7,367,2.28,35.7,32,100.9
185,6,1,5,615,AG_SHSS-1,AG,SS,4,6,1,2018,52,520,3.23,26.1,20,100.9
185,6,1,5,615,AG_SHSS-1,AG,SS,4,6,1,2018,26,260,1.71,24.5,18.2,100.9
185,6,1,5,615,AG_SHSS-1,AG,SS,4,6,1,2018,37,370,5.41,27.5,21.6,100.9
185,6,1,5,615,AG_SHSS-1,AG,SS,4,6,1,2018,25,250,3.68,30.7,25.5,100.8
185,6,1,5,615,AG_SHSS-1,AG,SS,4,6,1,2018,44.5,445,4.49,22.8,16.2,100.9
185,6,1,5,615,AG_SHSS-1,AG,SH,4,6,1,2018,54.9,549,3.44,37.4,34.2,100.8
185,6,1,5,615,AG_SHSS-1,AG,SH,4,6,1,2018,47.6,476,1.42,27.2,21.3,100.9
185,6,1,5,615,AG_SHSS-1,AG,SH,4,6,1,2018,24.9,249,1.78,34.1,29.8,100.9
185,6,1,5,615,AG_SHSS-1,AG,SH,4,6,1,2018,40.4,404,1.79,35.4,31.6,100.9
185,6,1,5,615,AG_SHSS-1,AG,SH,4,6,1,2018,46.5,465,2.36,30.1,24.7,100.9
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,57.8,578,3.85,52.7,57.1,101
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,50,500,3.2,40.7,38.8,101
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,33.2,332,3.17,43.5,42.8,101
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,34,340,3.39,35.6,31.8,100.9
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,43.4,434,3.42,45.1,45.3,100.9
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,37,370,3.37,32.4,27.6,100.9
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,49.9,499,3.7,41.4,39.8,101
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,41.8,418,3.42,41.1,39.4,101
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,43,430,3.28,43.7,43.1,101.1
186,6,1,6,616,AG_VB-1,AG,VB,4,6,1,2018,38.6,386,3.71,45.1,45.3,101
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,45.8,458,3.07,34.8,30.8,101
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,41,410,1.38,37.6,34.5,101.1
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,9.8,98,2.42,30.7,25.5,101.2
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,31.9,319,1.84,37,33.7,101.2
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,49,490,1.77,32.7,28,101.2
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,33.2,332,1.81,36.4,32.9,101.2
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,35,350,2.3,36.8,33.4,101.3
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,44.8,448,1.32,37.9,34.9,101.2
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,37,370,2.09,40.7,38.8,101.3
187,6,2,1,621,AG_SH-2,AG,SH,4,6,1,2018,38.7,387,1.76,30.8,25.6,101.2
188,6,2,2,622,AG_SHSS-2,AG,SS,4,6,1,2018,61,610,7.37,33,28.3,101.2
188,6,2,2,622,AG_SHSS-2,AG,SS,4,6,1,2018,50,500,1.48,30.1,24.7,101.2
188,6,2,2,622,AG_SHSS-2,AG,SS,4,6,1,2018,45,450,5.98,29.1,23.5,101.3
188,6,2,2,622,AG_SHSS-2,AG,SS,4,6,1,2018,45,450,2.42,30.9,25.7,101.4
188,6,2,2,622,AG_SHSS-2,AG,SS,4,6,1,2018,51,510,419,27.2,21.3,101.3
188,6,2,2,622,AG_SHSS-2,AG,SH,4,6,1,2018,55.1,551,2.87,34.7,30.7,101.3
188,6,2,2,622,AG_SHSS-2,AG,SH,4,6,1,2018,17.7,177,1.05,33.4,28.9,101.4
188,6,2,2,622,AG_SHSS-2,AG,SH,4,6,1,2018,31.5,315,2.02,32,27.1,101.4
188,6,2,2,622,AG_SHSS-2,AG,SH,4,6,1,2018,36.8,368,2.03,39,36.4,101.4
188,6,2,2,622,AG_SHSS-2,AG,SH,4,6,1,2018,41.5,415,2.29,37,33.7,101.4
189,6,2,3,623,AG_SHVB-2,AG,VB,4,6,1,2018,52.6,526,3.98,40.3,38.2,101.3
189,6,2,3,623,AG_SHVB-2,AG,VB,4,6,1,2018,46.2,462,2.02,51,54.4,101.5
189,6,2,3,623,AG_SHVB-2,AG,VB,4,6,1,2018,47.2,472,3.07,44.6,44.6,101.4
189,6,2,3,623,AG_SHVB-2,AG,VB,4,6,1,2018,30.6,306,2.66,46.6,47.5,101.4
189,6,2,3,623,AG_SHVB-2,AG,VB,4,6,1,2018,13.1,131,4.31,40.8,38.9,101.4
189,6,2,3,623,AG_SHVB-2,AG,SH,4,6,1,2018,56.9,569,2.95,32.2,27.3,101.5
189,6,2,3,623,AG_SHVB-2,AG,SH,4,6,1,2018,45,450,1.12,27.1,21.2,101.6
189,6,2,3,623,AG_SHVB-2,AG,SH,4,6,1,2018,45,450,1.93,32.4,27.6,101.4
189,6,2,3,623,AG_SHVB-2,AG,SH,4,6,1,2018,47,470,2.06,31.9,27,101.6
189,6,2,3,623,AG_SHVB-2,AG,SH,4,6,1,2018,11,110,2.16,34.5,30.4,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,51.8,518,5,25.2,19,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,48.6,486,1.49,21.7,15,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,43,430,3.03,30.3,25,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,21.5,215,3.93,24.6,18.3,101.6
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,19.2,192,3.29,24.7,18.4,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,31.3,313,2.21,32.8,28.1,101.4
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,42.5,425,4.68,28.7,23,101.5
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,53.1,531,3.29,24.7,18.4,101.6
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,39,390,1.68,30.3,25,101.6
190,6,2,4,624,AG_SS-2,AG,SS,4,6,1,2018,36.2,362,3.62,25.5,19.3,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,62.6,626,3.64,49.8,52.5,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,21.8,218,2.57,43.1,42.2,101.5
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,29,290,3.16,44.5,44.4,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,53,530,3.5,52.7,57.1,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,57.4,574,3.64,52.1,56.1,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,15,150,3.74,46.7,47.7,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,49.8,498,2.87,53.7,58.7,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,23.1,231,3.02,46.7,47.7,101.4
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,65,650,3.46,39,36.4,101.6
191,6,2,5,625,AG_VB-2,AG,VB,4,6,1,2018,43,430,2.93,48.5,50.4,101.6
192,6,2,6,626,AG_SSVB-2,AG,VB,4,6,1,2018,60.3,603,3.33,38.2,35.3,101.4
192,6,2,6,626,AG_SSVB-2,AG,VB,4,6,1,2018,17,170,2.4,44.3,44,101.6
192,6,2,6,626,AG_SSVB-2,AG,VB,4,6,1,2018,17.8,178,3.17,43.9,43.4,101.6
192,6,2,6,626,AG_SSVB-2,AG,VB,4,6,1,2018,45.5,455,3.29,41.6,40.1,101.6
192,6,2,6,626,AG_SSVB-2,AG,VB,4,6,1,2018,54,540,3.22,45.8,46.3,101.6
192,6,2,6,626,AG_SSVB-2,AG,SS,4,6,1,2018,44.5,445,6.36,28.9,23.3,101.6
192,6,2,6,626,AG_SSVB-2,AG,SS,4,6,1,2018,59,590,1.5,26.8,20.8,101.6
192,6,2,6,626,AG_SSVB-2,AG,SS,4,6,1,2018,20,200,3.35,26.4,20.3,101.6
192,6,2,6,626,AG_SSVB-2,AG,SS,4,6,1,2018,48,480,2.62,26.8,20.8,101.5
192,6,2,6,626,AG_SSVB-2,AG,SS,4,6,1,2018,33,330,4.04,25,18.7,101.7
193,6,3,1,631,AG_SHVB-3,AG,VB,4,6,1,2018,57.4,574,3.54,43.1,42.2,101.7
193,6,3,1,631,AG_SHVB-3,AG,VB,4,6,1,2018,56.2,562,3.09,43.8,43.2,101.6
193,6,3,1,631,AG_SHVB-3,AG,VB,4,6,1,2018,15.8,158,3.95,35.1,31.2,101.7
193,6,3,1,631,AG_SHVB-3,AG,VB,4,6,1,2018,53.2,532,3.61,46.9,48,101.8
193,6,3,1,631,AG_SHVB-3,AG,VB,4,6,1,2018,24,240,3.52,35.2,31.3,101.8
193,6,3,1,631,AG_SHVB-3,AG,SH,4,6,1,2018,49.5,495,2.41,39.9,37.7,101.7
193,6,3,1,631,AG_SHVB-3,AG,SH,4,6,1,2018,20,200,1.37,28.3,22.6,101.8
193,6,3,1,631,AG_SHVB-3,AG,SH,4,6,1,2018,47.5,475,2.44,34.1,29.8,101.8
193,6,3,1,631,AG_SHVB-3,AG,SH,4,6,1,2018,12,120,2.09,28.9,23.3,101.8
193,6,3,1,631,AG_SHVB-3,AG,SH,4,6,1,2018,43,430,2.38,40.9,39.1,101.8
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,69.5,695,4.97,29,23.4,101.9
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,32.2,322,0.94,24.2,17.7,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,69,690,3.24,25.1,18.8,101.9
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,42.8,428,4.51,23.1,16.5,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,58,580,1.52,29.2,23.6,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,51.4,514,1.81,21.6,14.9,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,55.5,555,2.17,24.2,17.7,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,44.3,443,4.84,27.6,21.7,102
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,37.5,375,2.67,27.7,21.9,102.1
194,6,3,2,632,AG_SS-3,AG,SS,4,6,1,2018,49,490,2.53,26.1,20,102.1
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,53.5,535,3.4,45.3,45.6,102
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,45,450,2.71,40.2,38.1,102.1
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,42.7,427,3.7,48,49.7,102.1
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,38,380,3.06,45.2,45.4,102.1
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,15.2,152,3.54,47.9,49.5,102.2
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,45.6,456,3.14,47.2,48.4,102.2
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,49.1,491,3.44,49.6,52.1,102.2
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,57.5,575,3.44,50.6,53.7,102.2
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,25.5,255,3.64,45.6,46,102.2
195,6,3,3,633,AG_VB-3,AG,VB,4,6,1,2018,43.3,433,3.18,46.8,47.8,102.4
196,6,3,4,634,AG_SSVB-3,AG,VB,4,6,1,2018,62.2,622,3.66,38.5,35.7,102.5
196,6,3,4,634,AG_SSVB-3,AG,VB,4,6,1,2018,56.1,561,2.81,45.8,46.3,102.5
196,6,3,4,634,AG_SSVB-3,AG,VB,4,6,1,2018,25.3,253,2.93,40,37.8,102.5
196,6,3,4,634,AG_SSVB-3,AG,VB,4,6,1,2018,49.2,492,3.86,46.3,47.1,102.4
196,6,3,4,634,AG_SSVB-3,AG,VB,4,6,1,2018,50.8,508,3.36,38.1,35.2,102.5
196,6,3,4,634,AG_SSVB-3,AG,SS,4,6,1,2018,60,600,10.57,29,23.4,102.5
196,6,3,4,634,AG_SSVB-3,AG,SS,4,6,1,2018,65.5,655,0.81,32.2,27.3,102.5
196,6,3,4,634,AG_SSVB-3,AG,SS,4,6,1,2018,45,450,7.2,27.1,21.2,102.6
196,6,3,4,634,AG_SSVB-3,AG,SS,4,6,1,2018,14.5,145,3.73,29.6,24.1,102.5
196,6,3,4,634,AG_SSVB-3,AG,SS,4,6,1,2018,39.5,395,6.67,25.5,19.3,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,59.9,599,3.63,28.8,23.2,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,19.5,195,0.88,36.4,32.9,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,37.6,376,2.47,36.8,33.4,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,57,570,1.89,29.3,23.8,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,32,320,2.9,29.8,24.4,102.7
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,44.5,445,1.12,31.2,26.1,102.7
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,35.8,358,2.33,35.7,32,102.6
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,46.7,467,1.59,33,28.3,102.7
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,56.5,565,2.95,44,43.5,102.8
197,6,3,5,635,AG_SH-3,AG,SH,4,6,1,2018,37.5,375,3.21,39.2,36.7,102.8
198,6,3,6,636,AG_SHSS-3,AG,SS,4,6,1,2018,55,550,5.06,29.2,23.6,102.6
198,6,3,6,636,AG_SHSS-3,AG,SS,4,6,1,2018,51,510,2.1,27,21,102.8
198,6,3,6,636,AG_SHSS-3,AG,SS,4,6,1,2018,65,650,2.93,29.8,24.4,102.8
198,6,3,6,636,AG_SHSS-3,AG,SS,4,6,1,2018,10,100,5.92,24.5,18.2,102.8
198,6,3,6,636,AG_SHSS-3,AG,SS,4,6,1,2018,40,400,2.79,30.1,24.7,102.7
198,6,3,6,636,AG_SHSS-3,AG,SH,4,6,1,2018,64.9,649,3.68,43.7,43.1,102.8
198,6,3,6,636,AG_SHSS-3,AG,SH,4,6,1,2018,34.1,341,1.32,39.5,37.1,102.8
198,6,3,6,636,AG_SHSS-3,AG,SH,4,6,1,2018,46.9,469,2.78,38.1,35.2,102.7
198,6,3,6,636,AG_SHSS-3,AG,SH,4,6,1,2018,36.8,368,2.08,40.9,39.1,102.8
198,6,3,6,636,AG_SHSS-3,AG,SH,4,6,1,2018,15,150,1.09,32.1,27.2,102.9
199,6,4,1,641,AG_SSVB-4,AG,VB,4,6,1,2018,56.6,566,2.96,34,29.6,102.8
