PlotID,PlotName,SiteName,CropTrt,CropName,Position,SiteNum,RowNum,ColNum,SamplingWeek,SamplingDate,Height_mm
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,120
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,205
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,325
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,290
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,300
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,265
141,OC_SSVB-6,OC,SSVB,SS,463,4,6,3,2,5/24/18,285
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,265
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,180
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,200
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,165
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,170
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,260
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,225
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,210
141,OC_SSVB-6,OC,SSVB,VB,463,4,6,3,2,5/24/18,230
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,250
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,170
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,160
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,160
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,170
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,250
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,150
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,125
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,215
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,210
142,OC_SHSS-6,OC,SHSS,SH,464,4,6,4,2,5/24/18,180
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,220
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,220
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,315
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,240
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,280
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,325
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,360
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,220
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,265
142,OC_SHSS-6,OC,SHSS,SS,464,4,6,4,2,5/24/18,320
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,200
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,190
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,180
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,230
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,200
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,150
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,175
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,210
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,220
143,OC_SH-6,OC,SH,SH,465,4,6,5,2,5/24/18,140
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,190
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,180
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,250
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,265
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,170
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,205
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,275
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,215
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,230
144,OC_VB-6,OC,VB,VB,466,4,6,6,2,5/24/18,250
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,210
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,190
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,410
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,12.8
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,160
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,360
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,180
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,390
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,190
1,VF_SHSS-1,VF,SHSS,SH,111,1,1,1,4,6/18/18,300
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,180
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,220
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,195
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,260
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,165
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,220
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,180
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,200
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,240
1,VF_SHSS-1,VF,SHSS,SS,111,1,1,1,4,6/18/18,260
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,220
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,535+
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,260
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,340+
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,185
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,255
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,320+
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,345+
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,290+
2,VF_VB-1,VF,VB,VB,111,1,1,2,4,6/18/18,410+
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,250
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,225
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,220
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,285
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,265
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,215
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,205
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,240
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,310
3,VF_SH-1,VF,SH,SH,111,1,1,3,4,6/18/18,355
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,225
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,260
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,205
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,165
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,200
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,310
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,280
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,200
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,230
4,VF_SHVB-1,VF,SHVB,SH,111,1,1,4,4,6/18/18,240
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,270
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,295
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,205
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,240
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,250
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,260
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,260
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,140
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,210
4,VF_SHVB-1,VF,SHVB,VB,111,1,1,4,4,6/18/18,205
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,280
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,230
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,260
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,150
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,235
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,265
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,175
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,145
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,305
5,VF_SSVB-1,VF,SSVB,SS,111,1,1,5,4,6/18/18,65
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,215
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,220
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,120
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,260
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,260
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,175
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,170
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,165
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,180
5,VF_SSVB-1,VF,SSVB,VB,111,1,1,5,4,6/18/18,215
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,260
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,280
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,235
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,230
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,290
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,200
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,190
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,250
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,255
6,VF_SS-1,VF,SS,SS,111,1,1,6,4,6/18/18,280
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,280
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,230
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,260
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,150
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,235
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,265
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,175
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,145
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,305
7,VF_SS-2,VF,SS,SS,111,1,2,1,4,6/18/18,65
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,215
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,220
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,120
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,260
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,260
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,175
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,170
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,165
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,180
8,VF_SHVB-2,VF,SHVB,SH,111,1,2,2,4,6/18/18,215
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,290+
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,220
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,370+
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,250
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,260+
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,350+
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,470+
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,230
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,260
8,VF_SHVB-2,VF,SHVB,VB,111,1,2,2,4,6/18/18,240
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,365
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,260
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,425
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,355
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,430
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,460
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,350
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,315
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,230
9,VF_SSVB-2,VF,SSVB,SS,111,1,2,3,4,6/18/18,305
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,250
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,280
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,270
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,160
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,285
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,250
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,300
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,215
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,340
9,VF_SSVB-2,VF,SSVB,VB,111,1,2,3,4,6/18/18,295
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,160
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,255
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,190
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,275
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,280
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,235
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,115
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,210
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,235
10,VF_SH-2,VF,SH,SH,111,1,2,4,4,6/18/18,235
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,460+
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,350+
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,110
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,280
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,310+
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,200
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,285
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,245
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,140
11,VF_VB-2,VF,VB,VB,111,1,2,5,4,6/18/18,300+
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,210
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,210
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,185
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,195
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,310
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,150
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,330
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,290
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,210
12,VF_SHSS-2,VF,SHSS,SH,111,1,2,6,4,6/18/18,280
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,370
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,310
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,250
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,320
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,160
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,345
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,270
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,230
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,320
12,VF_SHSS-2,VF,SHSS,SS,111,1,2,6,4,6/18/18,220
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,300+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,420+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,305+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,450+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,300+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,85+
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,285
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,225
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,230
13,VF_VB-3,VF,VB,VB,111,1,3,1,4,6/18/18,210
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,400
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,300
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,140
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,310
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,170
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,285
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,250
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,160
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,330
14,VF_SSVB-3,VF,SSVB,SS,111,1,3,2,4,6/18/18,190
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,380
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,280
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,285
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,230
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,190
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,210
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,210
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,190
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,245
14,VF_SSVB-3,VF,SSVB,VB,111,1,3,2,4,6/18/18,200
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,225
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,245
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,200
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,290
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,255
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,300
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,335
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,215
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,175
15,VF_SHVB-3,VF,SHVB,SH,111,1,3,3,4,6/18/18,190
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,320+
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,510+
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,245+
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,585+
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,210
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,480+
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,325
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,305
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,345
15,VF_SHVB-3,VF,SHVB,VB,111,1,3,3,4,6/18/18,480+
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,185
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,260
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,250
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,150
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,185
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,245
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,200
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,190
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,210
16,VF_SHSS-3,VF,SHSS,SH,111,1,3,4,4,6/18/18,215
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,210
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,315
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,260
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,340
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,310
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,270
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,270
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,275
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,280
16,VF_SHSS-3,VF,SHSS,SS,111,1,3,4,4,6/18/18,265
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,220
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,225
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,235
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,180
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,160
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,220
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,285
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,275
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,255
17,VF_SS-3,VF,SS,SS,111,1,3,5,4,6/18/18,195
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,240
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,235
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,245
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,255
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,235
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,195
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,220
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,295
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,315
18,VF_SH-3,VF,SH,SH,111,1,3,6,4,6/18/18,225
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,170
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,220
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,280
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,190
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,135
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,270
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,270
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,240
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,145
19,VF_SH-4,VF,SH,SH,111,1,4,1,4,6/18/18,180
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,90
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,280
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,260
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,280
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,325
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,290
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,360
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,280
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,365
20,VF_SS-4,VF,SS,SS,111,1,4,2,4,6/18/18,410
21,VF_SHSS-4,VF,SHSS,SH,111,1,4,3,4,6/18/18,180
21,VF_SHSS-4,VF,SHSS,SH,111,1,4,3,4,6/18/18,230
21,VF_SHSS-4,VF,SHSS,SH,111,1,4,3,4,6/18/18,130
21,VF_SHSS-4,VF,SHSS,SH,111,1,4,3,4,6/18/18,210
